LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID25885,25885,412,32.39240264892578,44.71474181142736,63.582474078503985,0.0,110.0,110,0.31,1,,332.9189189189189,310.0,242.0,520.0,12318.0,69.1987389008316,0.13247565632425318,1.1255829247197866
ID24997,24997,412,40.79328536987305,44.59924518990218,63.80802272586702,0.0,103.0,103,0.31,1,,337.6756756756757,298.0,245.0,542.0,12494.0,83.15048408159151,0.13491901643379814,0.9655467020119243
ID26214,26214,412,55.313140869140625,44.65663958148832,63.676871233871495,0.0,107.0,107,0.31,1,,369.2972972972973,339.0,245.0,595.0,13664.0,99.04372347180392,0.1831762793245054,1.1545133127981608
ID23594,23594,412,41.40595245361328,44.729264959902224,63.94863838048169,0.0,90.0,90,0.31,1,,336.5945945945946,314.0,239.0,462.0,12454.0,69.24933190991787,0.14236443938928356,1.2114859779979947
ID26099,26099,412,43.85083770751953,44.587740068413474,63.88304803182626,0.0,98.0,98,0.31,1,,350.4054054054054,343.0,236.0,505.0,12965.0,70.11160129847725,0.15144601281288977,1.3146954811800504
ID26422,26422,412,51.611900329589844,44.623739374473175,63.6817244107293,0.0,106.0,106,0.31,1,,357.64864864864865,336.0,235.0,522.0,13233.0,82.23280509768736,0.17183349036888004,1.275508582299334
ID24632,24632,412,40.59060287475586,44.651110125031394,64.08074032740772,0.0,89.0,89,0.31,1,,339.5945945945946,323.0,250.0,490.0,12565.0,65.62835577005629,0.15143237179031924,1.3610670806314786
ID24889,24889,412,43.77827072143555,44.68562067615919,63.75841743885043,0.0,96.0,96,0.31,1,,350.05405405405406,326.0,248.0,647.0,12952.0,95.82824506664282,0.14978394945282728,0.9517450099459409
ID23165,23165,412,42.31865310668945,44.67955991496667,64.21384965641636,0.0,85.0,85,0.31,1,,334.0,332.0,246.0,440.0,12358.0,62.11503664796293,0.14741145350235318,1.3816300308472003
ID25982,25982,412,50.10301971435547,44.66250708371952,63.82480850957693,0.0,95.0,95,0.31,1,,352.7027027027027,333.0,233.0,549.0,13050.0,91.14392308165537,0.16307050613619956,1.085126680514907
ID25727,25727,412,51.29756546020508,44.70683391869129,63.698955198352635,0.0,108.0,108,0.31,1,,355.3783783783784,315.0,256.0,540.0,13149.0,89.43288959740562,0.16040332156515455,1.0985709935199108
ID23588,23588,413,43.49467468261719,56.057393914072776,58.164819027468795,0.0,90.0,90,0.31,1,,364.72972972972974,343.0,233.0,596.0,13495.0,84.96098733753846,0.14382000282246804,1.079551128158854
ID25477,25477,413,51.16817855834961,56.14561351796798,58.26508528011794,0.0,93.0,93,0.31,1,,377.6216216216216,347.0,239.0,595.0,13972.0,99.55577759654561,0.17320865682219322,1.1199914692393553
ID25609,25609,413,46.6299934387207,56.300733741668495,58.115610527994676,0.0,102.0,102,0.31,1,,376.2162162162162,349.0,281.0,597.0,13920.0,89.62859635900412,0.14835519979276807,1.084544667271818
ID24010,24010,413,44.562171936035156,56.062233034514605,58.18042428159452,0.0,91.0,91,0.31,1,,368.7837837837838,345.0,260.0,590.0,13645.0,94.22642208329157,0.15258658336845862,1.0362675524012943
ID24138,24138,413,47.990509033203125,56.09344000203376,58.2209634067939,0.0,92.0,92,0.31,1,,376.97297297297297,348.0,272.0,632.0,13948.0,94.2300631688465,0.16579428511727526,1.137884973937087
ID24267,24267,413,48.17192077636719,56.107355416061864,58.237369941194494,0.0,94.0,94,0.31,1,,378.4864864864865,344.0,255.0,618.0,14004.0,100.38305014670931,0.14348704758405295,0.9462402900456228
ID24524,24524,413,37.7874641418457,56.132194785894946,58.11789463669817,0.0,99.0,99,0.31,1,,361.94594594594594,338.0,269.0,550.0,13392.0,76.1558876201914,0.12327790475791062,1.0432016279839438
ID25228,25228,413,49.21559524536133,56.39100661310389,58.14054811406284,0.0,104.0,104,0.31,1,,370.7567567567568,340.0,237.0,577.0,13718.0,99.70857686428134,0.15138854033510968,0.9778171529763665
ID26093,26093,413,42.83610153198242,56.24277408443615,58.115615607658626,0.0,98.0,98,0.31,1,,364.8918918918919,342.0,265.0,579.0,13501.0,83.85728080222697,0.13307814387012357,1.0221162798497951
ID25360,25360,413,36.87950897216797,56.05867698930297,58.13985560414301,0.0,87.0,87,0.31,1,,352.2972972972973,341.0,217.0,505.0,13035.0,67.18749257978868,0.1278615105470409,1.1888715329335855
ID26320,26320,413,42.051170349121094,56.275344589700055,58.1656843089005,0.0,105.0,105,0.31,1,,358.2432432432432,336.0,245.0,487.0,13255.0,71.87234261963106,0.13756318603513523,1.205515780969934
ID26416,26416,413,41.40813446044922,56.37171545204039,58.06949868421984,0.0,106.0,106,0.31,1,,360.86486486486484,321.0,274.0,553.0,13352.0,83.13615410950955,0.12192676974242819,0.9434507249583373
ID24626,24626,413,34.58496856689453,55.981593203513206,58.18124994127032,0.0,89.0,89,0.31,1,,340.1621621621622,328.0,233.0,449.0,12586.0,60.87624674220166,0.12092317187592548,1.2055960426233712
ID24882,24882,413,51.05055618286133,56.177825807860955,58.11312568746686,0.0,96.0,96,0.31,1,,386.13513513513516,346.0,262.0,601.0,14287.0,102.6772619430423,0.15115576861019714,0.9876104330809596
ID25812,25812,413,36.349159240722656,56.369471371142005,58.2466522989339,0.0,109.0,109,0.31,1,,332.4864864864865,297.0,225.0,516.0,12302.0,82.73505961858062,0.11967824040680489,0.8590854568082543
ID24405,24405,413,44.57050704956055,56.28162787354743,58.077591891071975,0.0,97.0,97,0.31,1,,371.3783783783784,344.0,263.0,519.0,13741.0,79.19959011936284,0.13332508557053901,1.103268062962058
ID25174,25174,413,33.42171859741211,56.168996885584754,58.11253562986872,0.0,100.0,100,0.31,1,,343.86486486486484,318.0,251.0,519.0,12723.0,73.98654613515222,0.10837470609296822,0.9088796325487033
ID23703,23703,413,39.12300109863281,56.11467669896514,58.11656954708635,0.0,88.0,88,0.31,1,,351.94594594594594,342.0,251.0,547.0,13022.0,73.05095099614681,0.1344203627671075,1.1417503100041133
ID25975,25975,413,54.24677658081055,56.17723356631528,58.09854303108798,0.0,95.0,95,0.31,1,,394.9189189189189,355.0,253.0,642.0,14612.0,101.03035252899068,0.1530329255922097,1.0375982691819101
ID25721,25721,413,37.075557708740234,56.37419847006274,58.19288595269244,0.0,108.0,108,0.31,1,,343.1621621621622,321.0,247.0,534.0,12697.0,75.42159781798193,0.1249518792242732,1.0107471118039215
ID25085,25085,413,50.00965881347656,56.21817276712817,58.08580279499711,0.0,101.0,101,0.31,1,,370.8378378378378,362.0,255.0,577.0,13721.0,93.79869506125976,0.15918006659730674,1.0858129505034282
ID24991,24991,413,54.907894134521484,56.26197381153868,58.09589022479492,0.0,103.0,103,0.31,1,,387.0,345.0,271.0,593.0,14319.0,97.20082304178294,0.158908170751793,1.0918631826232452
ID24321,24321,414,44.90548324584961,89.15242634545329,87.77617520987478,0.0,94.0,94,0.31,1,,414.13513513513516,396.0,294.0,587.0,15323.0,83.03552190417001,0.11962437088260573,1.0657503331798892
ID25123,25123,414,54.477333068847656,89.11511703299752,88.0998661610092,0.0,101.0,101,0.31,1,,375.4594594594595,345.0,241.0,585.0,13892.0,102.73282354259048,0.1465995918561056,0.9345548593790606
ID25764,25764,414,40.072696685791016,89.1755318010253,88.4270697264043,0.0,108.0,108,0.31,1,,352.0810810810811,329.0,234.0,522.0,13027.0,72.19009564967975,0.13234640916586055,1.1400605628847955
ID26021,26021,414,53.380592346191406,89.08365284939252,87.86135056076145,0.0,95.0,95,0.31,1,,417.18918918918916,382.0,256.0,645.0,15436.0,109.06059422730657,0.1375779523891643,0.9252580173813465
ID25031,25031,414,33.14468002319336,89.22522553844271,88.24595144992075,0.0,103.0,103,0.31,1,,361.5405405405405,329.0,267.0,660.0,13377.0,94.75805289572273,0.11686459697026368,0.7984602704300159
ID26250,26250,414,33.16632843017578,89.25211354529642,88.31484923786576,0.0,107.0,107,0.31,1,,353.2162162162162,336.0,248.0,554.0,13069.0,77.99470606505402,0.12473799646201092,1.0045068462835027
ID24459,24459,414,49.586856842041016,89.06574389131208,87.9033435651942,0.0,97.0,97,0.31,1,,378.81081081081084,345.0,229.0,641.0,14016.0,115.06878084139208,0.12964752514827835,0.7556420618609111
ID24563,24563,414,42.277862548828125,89.12324304988202,87.9677706166207,0.0,99.0,99,0.31,1,,370.64864864864865,356.0,246.0,565.0,13714.0,82.58840926755609,0.1224827215908905,0.9794188962593912
ID25651,25651,414,53.60985565185547,89.1423812290274,88.01606394142536,0.0,102.0,102,0.31,1,,395.6216216216216,365.0,264.0,606.0,14638.0,102.48857696547654,0.1431646167200516,0.9668552784667976
ID26356,26356,414,43.66352081298828,89.22010079376705,88.28540112938495,0.0,105.0,105,0.31,1,,367.8918918918919,339.0,274.0,600.0,13612.0,93.94909489948498,0.1418265702002726,0.9727809723943692
ID25301,25301,414,41.004310607910156,89.27314369937882,88.2566137386521,0.0,104.0,104,0.31,1,,361.5945945945946,319.0,251.0,573.0,13379.0,90.0976197303851,0.1211112735829095,0.8671105277628918
ID23638,23638,414,42.73039245605469,88.95421284049957,87.5722746994257,0.0,90.0,90,0.31,1,,359.56756756756755,350.0,234.0,510.0,13304.0,79.74387490952257,0.14680411535794313,1.154415529368445
ID25526,25526,414,40.18191146850586,89.01119295772538,87.77986281051281,0.0,93.0,93,0.31,1,,378.4054054054054,373.0,260.0,547.0,14001.0,80.56483222965336,0.11147716672951358,0.9421654995697619
ID26137,26137,414,43.69725036621094,89.12134176114729,87.8897398404995,0.0,98.0,98,0.31,1,,377.0810810810811,353.0,244.0,614.0,13952.0,92.4428887891745,0.1260166997832224,0.9130078277147571
ID25849,25849,414,40.76400375366211,89.17231013741153,88.36946837326585,0.0,109.0,109,0.31,1,,354.7567567567568,323.0,252.0,537.0,13126.0,77.97592413524026,0.1283490609627415,1.0350214845389993
ID24666,24666,414,42.20429992675781,88.93292137260278,87.56491804000115,0.0,89.0,89,0.31,1,,343.13513513513516,325.0,216.0,561.0,12696.0,85.4088735183627,0.14274553254993097,1.0037029128677648
ID24058,24058,414,50.27523422241211,89.02369360920822,87.65832206654268,0.0,91.0,91,0.31,1,,403.4054054054054,382.0,257.0,618.0,14926.0,99.15096779363485,0.14663191279574686,1.0405889897126037
ID24186,24186,414,43.43272399902344,89.01974822040408,87.6906537577816,0.0,92.0,92,0.31,1,,388.9189189189189,387.0,272.0,529.0,14390.0,72.13389493711539,0.12269828322346255,1.1784878522507019
ID23932,23932,414,38.53774642944336,88.9897374876312,87.6969868528869,0.0,86.0,86,0.31,1,,340.4594594594595,309.0,243.0,548.0,12597.0,79.14669733917961,0.1336755268909329,1.0144385319754101
ID25405,25405,414,43.14620590209961,88.97975441534587,87.45104616426062,0.0,87.0,87,0.31,1,,349.7837837837838,318.0,234.0,577.0,12942.0,93.84328992028713,0.146411506988132,0.9520529795968863
ID23742,23742,414,39.65061569213867,88.97658908017435,87.57305040733203,0.0,88.0,88,0.31,1,,339.27027027027026,305.0,217.0,616.0,12553.0,92.71840541501294,0.12918779077507636,0.837269255470828
ID24926,24926,414,45.89886474609375,89.05568431302602,87.8269393887045,0.0,96.0,96,0.31,1,,386.97297297297297,363.0,269.0,610.0,14318.0,92.60144181937466,0.12813041811658635,0.9492613856319174
ID25247,25247,414,42.751407623291016,89.10220182427055,88.06063117398853,0.0,100.0,100,0.31,1,,366.0810810810811,331.0,249.0,646.0,13545.0,95.63250794879623,0.13267471789751492,0.8967774966959926
ID26463,26463,414,52.27953338623047,89.16525950521898,88.35580090952304,0.0,106.0,106,0.31,1,,372.0810810810811,326.0,275.0,538.0,13767.0,88.67712293558093,0.15631939848209456,1.1344648738115044
ID25280,25280,417,51.75813674926758,106.36981070624648,101.76608007893827,0.0,100.0,100,0.31,1,,373.8378378378378,335.0,249.0,599.0,13832.0,102.68249702454258,0.15951456644365508,1.001707601766378
ID26368,26368,417,42.6230354309082,106.24424503167421,101.81985161327287,0.0,105.0,105,0.31,1,,358.5405405405405,324.0,264.0,502.0,13266.0,69.04128981775833,0.14306738591621376,1.2999545746819967
ID25669,25669,417,53.01205825805664,106.38941903728993,101.79458069638774,0.0,102.0,102,0.31,1,,377.86486486486484,354.0,262.0,628.0,13981.0,105.42774307083032,0.16290289041380743,1.00414617425454
ID24583,24583,417,40.96657180786133,106.36989474629739,101.68356521759809,0.0,99.0,99,0.31,1,,362.43243243243245,344.0,262.0,559.0,13410.0,83.0085472642361,0.14022225406039435,1.073894621341471
ID23660,23660,417,44.277976989746094,106.37964516145243,101.60534549329219,0.0,90.0,90,0.31,1,,363.86486486486484,343.0,253.0,562.0,13463.0,79.40723524345252,0.14474235219342335,1.158771799355045
ID25324,25324,417,47.2132453918457,106.33073312795756,101.7563719617519,0.0,104.0,104,0.31,1,,365.81081081081084,331.0,271.0,566.0,13535.0,84.96137613901645,0.15412147565537004,1.1499438362550733
ID25549,25549,417,50.53487777709961,106.40469036744963,101.59902259497551,0.0,93.0,93,0.31,1,,373.2972972972973,322.0,271.0,652.0,13812.0,108.61268210809784,0.14565076563346308,0.8739062092475529
ID25422,25422,417,40.56816101074219,106.58663213563449,101.38112925107707,0.0,87.0,87,0.31,1,,343.7567567567568,304.0,253.0,539.0,12719.0,85.35429605975234,0.12108591701372823,0.8699826509584623
ID23759,23759,417,33.45561218261719,106.60042873161697,101.54234042622554,0.0,88.0,88,0.31,1,,349.4594594594595,333.0,266.0,569.0,12930.0,81.33421946053983,0.13022450209589778,0.9901055176232337
ID24687,24687,417,43.56401443481445,106.3789350110463,101.6966409131748,0.0,89.0,89,0.31,1,,372.27027027027026,334.0,270.0,649.0,13774.0,102.68929638278563,0.15177239492397326,0.9554089250407699
ID24079,24079,417,48.553531646728516,106.33593959256508,101.71354780985983,0.0,91.0,91,0.31,1,,376.02702702702703,355.0,255.0,582.0,13913.0,87.72890265106682,0.15596226609481997,1.1565974719939478
ID24207,24207,417,44.33169174194336,106.38567871082867,101.64703770994551,0.0,92.0,92,0.31,1,,363.2162162162162,343.0,251.0,555.0,13439.0,84.90423858518331,0.13692266108766074,1.0304104680055803
ID26159,26159,417,41.56793975830078,106.39775747948609,101.71070274971495,0.0,98.0,98,0.31,1,,363.3243243243243,339.0,272.0,525.0,13443.0,75.72466721765917,0.13655290428454153,1.1529179002316534
ID26480,26480,417,47.68136215209961,106.25881075482503,101.77235955583191,0.0,106.0,106,0.31,1,,363.05405405405406,327.0,258.0,603.0,13433.0,89.4734429705094,0.15146678507353423,1.067512894139277
ID24945,24945,417,53.17079544067383,106.34298548527345,101.7217434325482,0.0,96.0,96,0.31,1,,391.81081081081084,355.0,271.0,621.0,14497.0,98.56493568478876,0.17061393238103698,1.1587367253610112
ID25138,25138,417,47.787410736083984,106.3938605763563,101.78069186364945,0.0,101.0,101,0.31,1,,371.8918918918919,327.0,260.0,659.0,13760.0,104.79498073852578,0.16223136597238264,0.9907143563577548
ID24341,24341,417,38.79356384277344,106.47765051893458,101.59744518749355,0.0,94.0,94,0.31,1,,359.64864864864865,334.0,249.0,556.0,13307.0,83.80341289000116,0.13017334363826297,0.988607095959138
ID25047,25047,417,49.63727951049805,106.31684721557728,101.77317423047852,0.0,103.0,103,0.31,1,,381.02702702702703,339.0,269.0,617.0,14098.0,100.28002085451809,0.15613904667322998,1.026296426247603
ID26042,26042,417,42.433589935302734,106.39111843795769,101.68834997197409,0.0,95.0,95,0.31,1,,378.4054054054054,360.0,267.0,585.0,14001.0,74.93347399877791,0.1434685047971203,1.2671960919222036
ID24477,24477,417,55.13215255737305,106.3017368731681,101.64044297520229,0.0,97.0,97,0.31,1,,393.86486486486484,362.0,270.0,639.0,14573.0,99.79205105344539,0.16391209600417864,1.1116603346037222
ID26269,26269,417,31.284534454345703,106.23753726900888,101.72866025165611,0.0,107.0,107,0.31,1,,338.8378378378378,323.0,237.0,543.0,12537.0,65.66180756705509,0.11506061146448088,1.0649697355106489
ID25568,25568,419,45.645652770996094,27.047588780457946,111.89961065694293,0.0,93.0,93,0.31,1,,348.3783783783784,327.0,243.0,531.0,12890.0,76.172082721862,0.16614277694873175,1.3032120802164644
ID25057,25057,419,54.07790756225586,27.142306912156847,111.66026774116733,0.0,103.0,103,0.31,1,,377.7567567567568,346.0,253.0,632.0,13977.0,103.8370532788447,0.17865419060179924,1.1028506023686238
ID24355,24355,419,38.17613220214844,27.046479717124136,111.67665894010275,0.0,94.0,94,0.31,1,,345.3783783783784,329.0,238.0,492.0,12779.0,71.86227234221158,0.1259859205501022,1.0755070200163925
ID26279,26279,419,41.31529998779297,27.248527777381884,111.58389290136502,0.0,107.0,107,0.31,1,,347.3243243243243,336.0,225.0,501.0,12851.0,76.5002011813092,0.13150747771389884,1.0553478693863834
ID26058,26058,419,37.978172302246094,27.202482994174783,111.48732559760056,0.0,95.0,95,0.31,1,,354.7837837837838,329.0,272.0,517.0,13127.0,70.46044403900798,0.12359790995552943,1.107767412600636
ID25867,25867,419,43.41526412963867,27.14687666868165,111.84765908960135,0.0,109.0,109,0.31,1,,348.56756756756755,330.0,258.0,474.0,12897.0,64.28086830488547,0.1519704169495158,1.4307144566150456
ID24492,24492,419,50.129268646240234,27.11570507772835,111.78302598273854,0.0,97.0,97,0.31,1,,374.3243243243243,355.0,270.0,542.0,13850.0,75.64796173139177,0.17090821474541198,1.4445111516993927
ID26380,26380,419,49.6337890625,27.068279882184584,111.6790339008045,0.0,105.0,105,0.31,1,,360.4054054054054,329.0,246.0,577.0,13335.0,96.88035561094573,0.1577329791113195,1.0136771772368474
ID25681,25681,419,41.67919921875,27.21164003766718,111.65444051438787,0.0,102.0,102,0.31,1,,366.72972972972974,352.0,269.0,608.0,13569.0,83.2194717628061,0.1455476112685616,1.119806792277426
ID24597,24597,419,53.63957977294922,27.068419522491226,111.70554929045781,0.0,99.0,99,0.31,1,,355.02702702702703,312.0,244.0,614.0,13136.0,105.7070076743802,0.17180879249100361,0.984864005872896
ID25335,25335,419,36.98238754272461,27.173496489081927,111.37144586463255,0.0,104.0,104,0.31,1,,350.02702702702703,348.0,222.0,500.0,12951.0,73.55515182745775,0.12792415709420404,1.079421699968384
ID23674,23674,419,57.38993453979492,27.03587559579932,112.11457155539311,0.0,90.0,90,0.31,1,,365.05405405405406,355.0,244.0,613.0,13507.0,100.06635186102656,0.18369537831235555,1.132289245553912
ID25786,25786,419,51.357540130615234,27.160647867636307,111.74471185523781,0.0,108.0,108,0.31,1,,366.9189189189189,334.0,258.0,569.0,13576.0,88.65707290778654,0.17762835745739483,1.2485063547501503
ID25147,25147,419,30.743091583251953,27.205064045943463,111.55244982009215,0.0,101.0,101,0.31,1,,338.8378378378378,323.0,233.0,497.0,12537.0,63.053114080076924,0.11509730751630018,1.1093478705747135
ID26491,26491,419,41.131778717041016,27.1963569731795,111.53287024268629,0.0,106.0,106,0.31,1,,349.5945945945946,323.0,243.0,567.0,12935.0,86.53145204023906,0.14035188252832803,0.9944892009275107
ID24700,24700,419,42.84536361694336,27.021996897354512,112.0019248171242,0.0,89.0,89,0.31,1,,345.5135135135135,332.0,255.0,558.0,12784.0,78.53895764439369,0.15708538301752734,1.1944838119481986
ID26172,26172,419,49.93663787841797,27.123466231473824,111.54550791419791,0.0,98.0,98,0.31,1,,370.97297297297297,335.0,256.0,675.0,13726.0,108.10681099071687,0.17212351104192272,1.0078270922479509
ID25437,25437,419,47.507408142089844,26.98012525031579,112.04280402060746,0.0,87.0,87,0.31,1,,348.72972972972974,310.0,235.0,572.0,12903.0,91.36819549026427,0.16192945306108483,1.0638245530424955
ID24222,24222,419,41.811065673828125,27.0278834423778,111.86744816231048,0.0,92.0,92,0.31,1,,341.72972972972974,318.0,254.0,512.0,12644.0,70.3628092455448,0.1489035939583518,1.2588998460907583
ID24958,24958,419,48.07097625732422,27.22729388216566,111.5853702122248,0.0,96.0,96,0.31,1,,371.9189189189189,360.0,266.0,539.0,13761.0,78.0930279923952,0.15745598559341167,1.2957484364516225
ID23775,23775,419,44.02582931518555,27.11423723648393,112.06569520510065,0.0,88.0,88,0.31,1,,356.5945945945946,340.0,245.0,614.0,13194.0,85.52499941844798,0.17559059082025377,1.2455375073830979
ID24095,24095,419,56.709320068359375,27.041767143163963,112.01008381767635,0.0,91.0,91,0.31,1,,372.2972972972973,354.0,244.0,595.0,13775.0,96.70972169472039,0.19829706980482759,1.2740942186376285
ID24608,24608,420,33.37843322753906,55.5503633350132,9.383519620192951,0.0,89.0,89,0.31,1,,321.4594594594595,325.0,225.0,423.0,11894.0,52.86859737678492,0.13052722927204374,1.4040368601126219
ID23681,23681,420,30.421634674072266,55.49694200638263,9.386724952752854,0.0,88.0,88,0.31,1,,316.0,304.0,236.0,433.0,11692.0,49.93607024097022,0.11824760691473366,1.3383111581970084
ID26068,26068,420,32.39723587036133,55.472408221018064,9.365430237997906,0.0,98.0,98,0.31,1,,336.4054054054054,327.0,248.0,488.0,12447.0,59.64499581293912,0.12799636779188392,1.2799968273087443
ID25445,25445,420,37.648704528808594,55.566215758825344,9.416299701406208,0.0,93.0,93,0.31,1,,338.4054054054054,313.0,246.0,525.0,12521.0,71.84723742445165,0.14303867900112605,1.1788261934839706
ID25927,25927,420,34.681209564208984,55.530296352511655,9.31705667600997,0.0,95.0,95,0.31,1,,339.4594594594595,322.0,223.0,500.0,12560.0,68.5040933872627,0.13283531271350585,1.1621124450099158
ID24104,24104,420,34.96053695678711,55.584832043642685,9.376608756010917,0.0,92.0,92,0.31,1,,326.94594594594594,316.0,244.0,473.0,12097.0,61.078249422790044,0.12208741466310473,1.164832761552582
ID23977,23977,420,35.656089782714844,55.60225918726391,9.424172912348022,0.0,91.0,91,0.31,1,,332.5405405405405,321.0,263.0,448.0,12304.0,56.76197602199841,0.12664397629139645,1.3170884063579236
ID24843,24843,420,36.75229263305664,55.52160624518444,9.269531338661794,0.0,96.0,96,0.31,1,,330.9189189189189,321.0,219.0,466.0,12244.0,60.15506738531786,0.13165833604448257,1.2800071925064815
ID24366,24366,420,34.323326110839844,55.44543092086728,9.370189202263392,0.0,97.0,97,0.31,1,,324.18918918918916,310.0,218.0,483.0,11995.0,62.940817809641985,0.11831950933789794,1.0898998706476986
ID26080,26080,421,30.831968307495117,35.00069630643116,30.307395301212075,0.0,98.0,98,0.31,1,,305.7567567567568,296.0,224.0,427.0,11313.0,57.69768212434987,0.11375282425388011,1.0824829431128646
ID24385,24385,421,36.96552658081055,35.01719842243034,30.288716066473775,0.0,97.0,97,0.31,1,,323.94594594594594,322.0,218.0,434.0,11986.0,58.61643017009724,0.1309462309891156,1.2797767746732347
ID25459,25459,421,38.62101745605469,34.98856169938531,30.459357862023968,0.0,93.0,93,0.31,1,,323.4054054054054,297.0,218.0,526.0,11966.0,76.49199648019082,0.1359607131889064,1.0120719678882186
ID24612,24612,421,31.17490005493164,35.01959748313964,30.44412427633945,0.0,89.0,89,0.31,1,,306.5135135135135,293.0,232.0,419.0,11341.0,49.53989504632807,0.1283740658030822,1.407825217398859
ID23572,23572,421,34.943687438964844,35.01234997627068,30.369169396242913,0.0,90.0,90,0.31,1,,311.56756756756755,296.0,231.0,496.0,11528.0,67.91888157555654,0.1295482492883983,1.0522488873445783
ID24244,24244,421,31.91851043701172,34.91749976722005,30.47330257300513,0.0,94.0,94,0.31,1,,310.0810810810811,288.0,230.0,499.0,11473.0,70.69078927051025,0.11936348580306992,0.9354978458087283
ID23990,23990,421,34.94221878051758,35.006006801978195,30.412285832086873,0.0,91.0,91,0.31,1,,314.4594594594595,293.0,230.0,487.0,11635.0,63.75238322107156,0.1337807715263652,1.164026436503971
ID24120,24120,421,32.29190444946289,34.99463652957719,30.489550266704597,0.0,92.0,92,0.31,1,,311.97297297297297,299.0,231.0,412.0,11543.0,52.016816984983315,0.12661622286368218,1.3480827362661716
ID23689,23689,421,30.546018600463867,34.978347045805506,30.446347687645307,0.0,88.0,88,0.31,1,,295.86486486486484,279.0,220.0,415.0,10947.0,51.916686550109716,0.12018075155563601,1.2228219688787263
ID24861,24861,421,40.09028625488281,34.970855228988036,30.353990833366886,0.0,96.0,96,0.31,1,,322.5135135135135,288.0,236.0,529.0,11933.0,85.97855728210558,0.14046292300847865,0.9239921676383815
ID24511,24511,421,40.47006607055664,34.96064003386292,30.39534835420945,0.0,99.0,99,0.31,1,,320.94594594594594,286.0,235.0,543.0,11875.0,81.70983415107997,0.1397512606848681,0.9632371276194257
ID24229,24229,426,37.29536056518555,97.45232536649209,10.232774149636963,0.0,94.0,94,0.31,1,,327.1621621621622,291.0,213.0,506.0,12105.0,73.2588688273431,0.1309099504193383,1.033897511312545
ID25446,25446,426,46.252159118652344,97.3461190215675,10.131737889420096,0.0,93.0,93,0.31,1,,339.4864864864865,309.0,226.0,529.0,12561.0,84.5486781622219,0.1577945585222704,1.0944758510468793
ID25159,25159,426,36.86307144165039,97.28168874158534,10.00734569535258,0.0,100.0,100,0.31,1,,334.05405405405406,335.0,265.0,433.0,12360.0,47.497336735831794,0.13981657806037526,1.7254452499065758
ID25928,25928,426,57.07246017456055,97.35906718778709,9.994008824815133,0.0,95.0,95,0.31,1,,369.72972972972974,335.0,249.0,593.0,13680.0,95.78321838884371,0.18582985335324168,1.209812446051894
ID25576,25576,426,39.27595138549805,97.16494760147825,9.67790497391778,0.0,102.0,102,0.31,1,,345.72972972972974,344.0,251.0,466.0,12792.0,59.0511306922741,0.14341899441340783,1.4687225919803928
ID24105,24105,426,32.34904098510742,97.41961360653403,9.874969133676377,0.0,92.0,92,0.31,1,,317.02702702702703,297.0,242.0,449.0,11730.0,57.19629285116227,0.11933301874954375,1.181842802346121
ID23562,23562,426,31.66240882873535,97.33958955935208,10.201467775990192,0.0,90.0,90,0.31,1,,311.18918918918916,300.0,232.0,433.0,11514.0,52.81878760748228,0.13211331752268354,1.3750635423313002
ID23978,23978,426,37.25542449951172,97.31336483367649,9.933465778477576,0.0,91.0,91,0.31,1,,325.86486486486484,301.0,249.0,463.0,12057.0,63.63968108820949,0.13738952265864446,1.2370405306674328
ID24844,24844,426,51.60049819946289,97.3554205048657,10.049072717143536,0.0,96.0,96,0.31,1,,355.2162162162162,345.0,227.0,506.0,13143.0,78.6123170781551,0.1794224302940076,1.3748000343097453
ID25068,25068,426,38.20582962036133,97.29332427362498,9.86992480319948,0.0,101.0,101,0.31,1,,335.7837837837838,325.0,233.0,488.0,12424.0,65.95248084590699,0.14341722902626852,1.2771890109879216
ID24367,24367,426,55.55528259277344,97.38139729088738,10.102556231878438,0.0,97.0,97,0.31,1,,372.3243243243243,350.0,265.0,556.0,13776.0,79.44706625380408,0.19421927134940017,1.5243397904390914
ID26069,26069,426,45.68149185180664,97.31749339589608,10.018576939044237,0.0,98.0,98,0.31,1,,353.72972972972974,340.0,242.0,517.0,13088.0,70.94428512284546,0.16236161542331662,1.3929202268881253
ID24503,24503,426,35.295188903808594,97.26744204220618,10.0573090986538,0.0,99.0,99,0.31,1,,330.6216216216216,313.0,253.0,473.0,12233.0,61.763595602439956,0.1363098030291067,1.2842779123838448
ID25795,25795,427,38.50127029418945,108.61300266000842,15.81338427091448,0.0,109.0,109,0.31,1,,355.02702702702703,343.0,254.0,478.0,13136.0,60.99566764509978,0.14523549427948937,1.4762856200043766
ID24967,24967,427,52.24425506591797,108.89013298718245,16.266502062639862,0.0,103.0,103,0.31,1,,377.3783783783784,356.0,275.0,550.0,13963.0,83.36910943753932,0.1734796786230544,1.338365962298945
